,delivery_area_id,date,hour,partners_cnt,orders_cnt
54155,365,2021-12-01,17,5,4.0
54156,365,2021-12-01,18,5,4.0
54157,365,2021-12-01,19,5,4.0
54158,365,2021-12-01,20,5,4.0
54159,365,2021-12-01,21,5,4.0
54160,365,2021-12-01,22,5,4.0
54161,365,2021-12-01,23,5,4.0
54162,365,2021-12-02,7,5,4.0
54163,365,2021-12-02,8,5,4.0
54164,365,2021-12-02,9,5,4.0
54165,365,2021-12-02,10,5,4.0
54166,365,2021-12-02,11,5,4.0
54167,365,2021-12-02,12,5,4.0
54168,365,2021-12-02,13,5,4.0
54169,365,2021-12-02,14,5,4.0
54170,365,2021-12-02,15,5,4.0
54171,365,2021-12-02,16,5,4.0
54172,365,2021-12-02,17,5,4.0
54173,365,2021-12-02,18,5,4.0
54174,365,2021-12-02,19,5,4.0
54175,365,2021-12-02,20,5,4.0
54176,365,2021-12-02,21,5,4.0
54177,365,2021-12-02,22,5,4.0
54178,365,2021-12-02,23,5,4.0
54179,365,2021-12-03,7,5,4.0
54180,365,2021-12-03,8,5,4.0
54181,365,2021-12-03,9,5,4.0
54182,365,2021-12-03,10,5,4.0
54183,365,2021-12-03,11,5,4.0
54184,365,2021-12-03,12,5,4.0
54185,365,2021-12-03,13,5,4.0
54186,365,2021-12-03,14,5,4.0
54187,365,2021-12-03,15,5,4.0
54188,365,2021-12-03,16,5,4.0
54189,365,2021-12-03,17,5,4.0
54190,365,2021-12-03,18,5,4.0
54191,365,2021-12-03,19,5,4.0
54192,365,2021-12-03,20,5,4.0
54193,365,2021-12-03,21,5,4.0
54194,365,2021-12-03,22,5,4.0
54195,365,2021-12-03,23,5,4.0
54196,365,2021-12-04,7,6,5.0
54197,365,2021-12-04,8,6,5.0
54198,365,2021-12-04,9,6,5.0
54199,365,2021-12-04,10,6,5.0
54200,365,2021-12-04,11,6,5.0
54201,365,2021-12-04,12,6,5.0
54202,365,2021-12-04,13,6,5.0
54203,365,2021-12-04,14,6,5.0
54204,365,2021-12-04,15,6,5.0
54205,365,2021-12-04,16,6,5.0
54206,365,2021-12-04,17,6,5.0
54207,365,2021-12-04,18,6,5.0
54208,365,2021-12-04,19,6,5.0
54209,365,2021-12-04,20,6,5.0
54210,365,2021-12-04,21,6,5.0
54211,365,2021-12-04,22,6,5.0
54212,365,2021-12-04,23,6,5.0
54213,365,2021-12-05,7,6,5.0
54214,365,2021-12-05,8,6,5.0
54215,365,2021-12-05,9,6,5.0
54216,365,2021-12-05,10,6,5.0
54217,365,2021-12-05,11,6,5.0
54218,365,2021-12-05,12,6,5.0
54219,365,2021-12-05,13,6,5.0
54220,365,2021-12-05,14,6,5.0
54221,365,2021-12-05,15,6,5.0
54222,365,2021-12-05,16,6,5.0
54223,365,2021-12-05,17,6,5.0
54224,365,2021-12-05,18,6,5.0
54225,365,2021-12-05,19,6,5.0
54226,365,2021-12-05,20,6,5.0
54227,365,2021-12-05,21,6,5.0
54228,365,2021-12-05,22,6,5.0
54229,365,2021-12-05,23,6,5.0
54230,365,2021-12-06,7,5,4.0
54231,365,2021-12-06,8,5,4.0
54232,365,2021-12-06,9,5,4.0
54233,365,2021-12-06,10,5,4.0
54234,365,2021-12-06,11,5,4.0
54235,365,2021-12-06,12,5,4.0
54236,365,2021-12-06,13,5,4.0
54237,365,2021-12-06,14,5,4.0
54238,365,2021-12-06,15,5,4.0
54239,365,2021-12-06,16,5,4.0
54240,365,2021-12-06,17,5,4.0
54241,365,2021-12-06,18,5,4.0
54242,365,2021-12-06,19,5,4.0
54243,365,2021-12-06,20,5,4.0
54244,365,2021-12-06,21,5,4.0
54245,365,2021-12-06,22,5,4.0
54246,365,2021-12-06,23,5,4.0
54247,365,2021-12-07,7,5,4.0
54248,365,2021-12-07,8,5,4.0
54249,365,2021-12-07,9,5,4.0
54250,365,2021-12-07,10,5,4.0
54251,365,2021-12-07,11,5,4.0
54252,365,2021-12-07,12,5,4.0
54253,365,2021-12-07,13,5,4.0
54254,365,2021-12-07,14,5,4.0
54255,365,2021-12-07,15,5,4.0
54256,365,2021-12-07,16,5,4.0
54257,365,2021-12-07,17,5,4.0
54258,365,2021-12-07,18,5,4.0
54259,365,2021-12-07,19,5,4.0
54260,365,2021-12-07,20,5,4.0
54261,365,2021-12-07,21,5,4.0
54262,365,2021-12-07,22,5,4.0
54263,365,2021-12-07,23,5,4.0
54264,366,2021-12-01,7,1,2.0
54265,366,2021-12-01,8,1,2.0
54266,366,2021-12-01,9,1,2.0
54267,366,2021-12-01,10,1,2.0
54268,366,2021-12-01,11,1,2.0
54269,366,2021-12-01,12,1,2.0
54270,366,2021-12-01,13,1,2.0
54271,366,2021-12-01,14,1,2.0
54272,366,2021-12-01,15,1,2.0
54273,366,2021-12-01,16,1,2.0
54274,366,2021-12-01,17,1,2.0
54275,366,2021-12-01,18,1,2.0
54276,366,2021-12-01,19,1,2.0
54277,366,2021-12-01,20,1,2.0
54278,366,2021-12-01,21,1,2.0
54279,366,2021-12-01,22,1,2.0
54280,366,2021-12-01,23,1,2.0
54281,366,2021-12-02,7,1,2.0
54282,366,2021-12-02,8,1,2.0
54283,366,2021-12-02,9,1,2.0
54284,366,2021-12-02,10,1,2.0
54285,366,2021-12-02,11,1,2.0
54286,366,2021-12-02,12,1,2.0
54287,366,2021-12-02,13,1,2.0
54288,366,2021-12-02,14,1,2.0
54289,366,2021-12-02,15,1,2.0
54290,366,2021-12-02,16,1,2.0
54291,366,2021-12-02,17,1,2.0
54292,366,2021-12-02,18,1,2.0
54293,366,2021-12-02,19,1,2.0
54294,366,2021-12-02,20,1,2.0
54295,366,2021-12-02,21,1,2.0
54296,366,2021-12-02,22,1,2.0
54297,366,2021-12-02,23,1,2.0
54298,366,2021-12-03,7,1,2.0
54299,366,2021-12-03,8,1,2.0
54300,366,2021-12-03,9,1,2.0
54301,366,2021-12-03,10,1,2.0
54302,366,2021-12-03,11,1,2.0
54303,366,2021-12-03,12,1,2.0
54304,366,2021-12-03,13,1,2.0
54305,366,2021-12-03,14,1,2.0
54306,366,2021-12-03,15,1,2.0
54307,366,2021-12-03,16,1,2.0
54308,366,2021-12-03,17,1,2.0
54309,366,2021-12-03,18,1,2.0
54310,366,2021-12-03,19,1,2.0
54311,366,2021-12-03,20,1,2.0
54312,366,2021-12-03,21,1,2.0
54313,366,2021-12-03,22,1,2.0
54314,366,2021-12-03,23,1,2.0
54315,366,2021-12-04,7,1,2.0
54316,366,2021-12-04,8,1,2.0
54317,366,2021-12-04,9,1,2.0
54318,366,2021-12-04,10,1,2.0
54319,366,2021-12-04,11,1,2.0
54320,366,2021-12-04,12,1,2.0
54321,366,2021-12-04,13,1,2.0
54322,366,2021-12-04,14,1,2.0
54323,366,2021-12-04,15,1,2.0
54324,366,2021-12-04,16,1,2.0
54325,366,2021-12-04,17,1,2.0
54326,366,2021-12-04,18,1,2.0
54327,366,2021-12-04,19,1,2.0
54328,366,2021-12-04,20,1,2.0
54329,366,2021-12-04,21,1,2.0
54330,366,2021-12-04,22,1,2.0
54331,366,2021-12-04,23,1,2.0
54332,366,2021-12-05,7,1,2.0
54333,366,2021-12-05,8,1,2.0
54334,366,2021-12-05,9,1,2.0
54335,366,2021-12-05,10,1,2.0
54336,366,2021-12-05,11,1,2.0
54337,366,2021-12-05,12,1,2.0
54338,366,2021-12-05,13,1,2.0
54339,366,2021-12-05,14,1,2.0
54340,366,2021-12-05,15,1,2.0
54341,366,2021-12-05,16,1,2.0
54342,366,2021-12-05,17,1,2.0
54343,366,2021-12-05,18,1,2.0
54344,366,2021-12-05,19,1,2.0
54345,366,2021-12-05,20,1,2.0
54346,366,2021-12-05,21,1,2.0
54347,366,2021-12-05,22,1,2.0
54348,366,2021-12-05,23,1,2.0
54349,366,2021-12-06,7,1,2.0
54350,366,2021-12-06,8,1,2.0
54351,366,2021-12-06,9,1,2.0
54352,366,2021-12-06,10,1,2.0
54353,366,2021-12-06,11,1,2.0
54354,366,2021-12-06,12,1,2.0
54355,366,2021-12-06,13,1,2.0
54356,366,2021-12-06,14,1,2.0
54357,366,2021-12-06,15,1,2.0
54358,366,2021-12-06,16,1,2.0
54359,366,2021-12-06,17,1,2.0
54360,366,2021-12-06,18,1,2.0
54361,366,2021-12-06,19,1,2.0
54362,366,2021-12-06,20,1,2.0
54363,366,2021-12-06,21,1,2.0
54364,366,2021-12-06,22,1,2.0
54365,366,2021-12-06,23,1,2.0
54366,366,2021-12-07,7,1,2.0
54367,366,2021-12-07,8,1,2.0
54368,366,2021-12-07,9,1,2.0
54369,366,2021-12-07,10,1,2.0
54370,366,2021-12-07,11,1,2.0
54371,366,2021-12-07,12,1,2.0
54372,366,2021-12-07,13,1,2.0
54373,366,2021-12-07,14,1,2.0
54374,366,2021-12-07,15,1,2.0
54375,366,2021-12-07,16,1,2.0
54376,366,2021-12-07,17,1,2.0
54377,366,2021-12-07,18,1,2.0
54378,366,2021-12-07,19,1,2.0
54379,366,2021-12-07,20,1,2.0
54380,366,2021-12-07,21,1,2.0
54381,366,2021-12-07,22,1,2.0
54382,366,2021-12-07,23,1,2.0
54383,369,2021-12-01,7,1,2.0
54384,369,2021-12-01,8,1,2.0
54385,369,2021-12-01,9,1,2.0
54386,369,2021-12-01,10,1,2.0
54387,369,2021-12-01,11,1,2.0
54388,369,2021-12-01,12,1,2.0
54389,369,2021-12-01,13,1,2.0
54390,369,2021-12-01,14,1,2.0
54391,369,2021-12-01,15,1,2.0
54392,369,2021-12-01,16,1,2.0
54393,369,2021-12-01,17,1,2.0
54394,369,2021-12-01,18,1,2.0
54395,369,2021-12-01,19,1,2.0
54396,369,2021-12-01,20,1,2.0
54397,369,2021-12-01,21,1,2.0
54398,369,2021-12-01,22,1,2.0
54399,369,2021-12-01,23,1,2.0
54400,369,2021-12-02,7,1,2.0
54401,369,2021-12-02,8,1,2.0
54402,369,2021-12-02,9,1,2.0
54403,369,2021-12-02,10,1,2.0
54404,369,2021-12-02,11,1,2.0
54405,369,2021-12-02,12,1,2.0
54406,369,2021-12-02,13,1,2.0
54407,369,2021-12-02,14,1,2.0
54408,369,2021-12-02,15,1,2.0
54409,369,2021-12-02,16,1,2.0
54410,369,2021-12-02,17,1,2.0
54411,369,2021-12-02,18,1,2.0
54412,369,2021-12-02,19,1,2.0
54413,369,2021-12-02,20,1,2.0
54414,369,2021-12-02,21,1,2.0
54415,369,2021-12-02,22,1,2.0
54416,369,2021-12-02,23,1,2.0
54417,369,2021-12-03,7,1,2.0
54418,369,2021-12-03,8,1,2.0
54419,369,2021-12-03,9,1,2.0
54420,369,2021-12-03,10,1,2.0
54421,369,2021-12-03,11,1,2.0
54422,369,2021-12-03,12,1,2.0
54423,369,2021-12-03,13,1,2.0
54424,369,2021-12-03,14,1,2.0
54425,369,2021-12-03,15,1,2.0
54426,369,2021-12-03,16,1,2.0
54427,369,2021-12-03,17,1,2.0
54428,369,2021-12-03,18,1,2.0
54429,369,2021-12-03,19,1,2.0
54430,369,2021-12-03,20,1,2.0
54431,369,2021-12-03,21,1,2.0
54432,369,2021-12-03,22,1,2.0
54433,369,2021-12-03,23,1,2.0
54434,369,2021-12-04,7,1,2.0
54435,369,2021-12-04,8,1,2.0
54436,369,2021-12-04,9,1,2.0
54437,369,2021-12-04,10,1,2.0
54438,369,2021-12-04,11,1,2.0
54439,369,2021-12-04,12,1,2.0
54440,369,2021-12-04,13,1,2.0
54441,369,2021-12-04,14,1,2.0
54442,369,2021-12-04,15,1,2.0
54443,369,2021-12-04,16,1,2.0
54444,369,2021-12-04,17,1,2.0
54445,369,2021-12-04,18,1,2.0
54446,369,2021-12-04,19,1,2.0
54447,369,2021-12-04,20,1,2.0
54448,369,2021-12-04,21,1,2.0
54449,369,2021-12-04,22,1,2.0
54450,369,2021-12-04,23,1,2.0
54451,369,2021-12-05,7,1,2.0
54452,369,2021-12-05,8,1,2.0
54453,369,2021-12-05,9,1,2.0
54454,369,2021-12-05,10,1,2.0
54455,369,2021-12-05,11,1,2.0
54456,369,2021-12-05,12,1,2.0
54457,369,2021-12-05,13,1,2.0
54458,369,2021-12-05,14,1,2.0
54459,369,2021-12-05,15,1,2.0
54460,369,2021-12-05,16,1,2.0
54461,369,2021-12-05,17,1,2.0
54462,369,2021-12-05,18,1,2.0
54463,369,2021-12-05,19,1,2.0
54464,369,2021-12-05,20,1,2.0
54465,369,2021-12-05,21,1,2.0
54466,369,2021-12-05,22,1,2.0
54467,369,2021-12-05,23,1,2.0
54468,369,2021-12-06,7,1,2.0
54469,369,2021-12-06,8,1,2.0
54470,369,2021-12-06,9,1,2.0
54471,369,2021-12-06,10,1,2.0
54472,369,2021-12-06,11,1,2.0
54473,369,2021-12-06,12,1,2.0
54474,369,2021-12-06,13,1,2.0
54475,369,2021-12-06,14,1,2.0
54476,369,2021-12-06,15,1,2.0
54477,369,2021-12-06,16,1,2.0
54478,369,2021-12-06,17,1,2.0
54479,369,2021-12-06,18,1,2.0
54480,369,2021-12-06,19,1,2.0
54481,369,2021-12-06,20,1,2.0
54482,369,2021-12-06,21,1,2.0
54483,369,2021-12-06,22,1,2.0
54484,369,2021-12-06,23,1,2.0
54485,369,2021-12-07,7,1,2.0
54486,369,2021-12-07,8,1,2.0
54487,369,2021-12-07,9,1,2.0
54488,369,2021-12-07,10,1,2.0
54489,369,2021-12-07,11,1,2.0
54490,369,2021-12-07,12,1,2.0
54491,369,2021-12-07,13,1,2.0
54492,369,2021-12-07,14,1,2.0
54493,369,2021-12-07,15,1,2.0
54494,369,2021-12-07,16,1,2.0
54495,369,2021-12-07,17,1,2.0
54496,369,2021-12-07,18,1,2.0
54497,369,2021-12-07,19,1,2.0
54498,369,2021-12-07,20,1,2.0
54499,369,2021-12-07,21,1,2.0
54500,369,2021-12-07,22,1,2.0
54501,369,2021-12-07,23,1,2.0
54502,370,2021-12-01,7,3,3.0
54503,370,2021-12-01,8,3,3.0
54504,370,2021-12-01,9,3,3.0
54505,370,2021-12-01,10,3,3.0
54506,370,2021-12-01,11,3,3.0
54507,370,2021-12-01,12,3,3.0
54508,370,2021-12-01,13,3,3.0
54509,370,2021-12-01,14,3,3.0
54510,370,2021-12-01,15,3,3.0
54511,370,2021-12-01,16,3,3.0
54512,370,2021-12-01,17,3,3.0
54513,370,2021-12-01,18,3,3.0
54514,370,2021-12-01,19,3,3.0
54515,370,2021-12-01,20,3,3.0
54516,370,2021-12-01,21,3,3.0
54517,370,2021-12-01,22,3,3.0
54518,370,2021-12-01,23,3,3.0
54519,370,2021-12-02,7,5,4.0
54520,370,2021-12-02,8,5,4.0
54521,370,2021-12-02,9,5,4.0
54522,370,2021-12-02,10,5,4.0
54523,370,2021-12-02,11,5,4.0
54524,370,2021-12-02,12,5,4.0
54525,370,2021-12-02,13,5,4.0
54526,370,2021-12-02,14,5,4.0
54527,370,2021-12-02,15,5,4.0
54528,370,2021-12-02,16,5,4.0
54529,370,2021-12-02,17,5,4.0
54530,370,2021-12-02,18,5,4.0
54531,370,2021-12-02,19,5,4.0
54532,370,2021-12-02,20,5,4.0
54533,370,2021-12-02,21,5,4.0
54534,370,2021-12-02,22,5,4.0
54535,370,2021-12-02,23,5,4.0
54536,370,2021-12-03,7,5,4.0
54537,370,2021-12-03,8,5,4.0
54538,370,2021-12-03,9,5,4.0
54539,370,2021-12-03,10,5,4.0
54540,370,2021-12-03,11,5,4.0
54541,370,2021-12-03,12,5,4.0
54542,370,2021-12-03,13,5,4.0
54543,370,2021-12-03,14,5,4.0
54544,370,2021-12-03,15,5,4.0
54545,370,2021-12-03,16,5,4.0
54546,370,2021-12-03,17,5,4.0
54547,370,2021-12-03,18,5,4.0
54548,370,2021-12-03,19,5,4.0
54549,370,2021-12-03,20,5,4.0
54550,370,2021-12-03,21,5,4.0
54551,370,2021-12-03,22,5,4.0
54552,370,2021-12-03,23,5,4.0
54553,370,2021-12-04,7,5,4.0
54554,370,2021-12-04,8,5,4.0
54555,370,2021-12-04,9,5,4.0
54556,370,2021-12-04,10,5,4.0
54557,370,2021-12-04,11,5,4.0
54558,370,2021-12-04,12,5,4.0
54559,370,2021-12-04,13,5,4.0
54560,370,2021-12-04,14,5,4.0
54561,370,2021-12-04,15,5,4.0
54562,370,2021-12-04,16,5,4.0
54563,370,2021-12-04,17,5,4.0
54564,370,2021-12-04,18,5,4.0
54565,370,2021-12-04,19,5,4.0
54566,370,2021-12-04,20,5,4.0
54567,370,2021-12-04,21,5,4.0
54568,370,2021-12-04,22,5,4.0
54569,370,2021-12-04,23,5,4.0
54570,370,2021-12-05,7,5,4.0
54571,370,2021-12-05,8,5,4.0
54572,370,2021-12-05,9,5,4.0
54573,370,2021-12-05,10,5,4.0
54574,370,2021-12-05,11,5,4.0
54575,370,2021-12-05,12,5,4.0
54576,370,2021-12-05,13,5,4.0
54577,370,2021-12-05,14,5,4.0
54578,370,2021-12-05,15,5,4.0
54579,370,2021-12-05,16,5,4.0
54580,370,2021-12-05,17,5,4.0
54581,370,2021-12-05,18,5,4.0
54582,370,2021-12-05,19,5,4.0
54583,370,2021-12-05,20,5,4.0
54584,370,2021-12-05,21,5,4.0
54585,370,2021-12-05,22,5,4.0
54586,370,2021-12-05,23,5,4.0
54587,370,2021-12-06,7,3,3.0
54588,370,2021-12-06,8,3,3.0
54589,370,2021-12-06,9,3,3.0
54590,370,2021-12-06,10,3,3.0
54591,370,2021-12-06,11,3,3.0
54592,370,2021-12-06,12,3,3.0
54593,370,2021-12-06,13,3,3.0
54594,370,2021-12-06,14,3,3.0
54595,370,2021-12-06,15,3,3.0
54596,370,2021-12-06,16,3,3.0
54597,370,2021-12-06,17,3,3.0
54598,370,2021-12-06,18,3,3.0
54599,370,2021-12-06,19,3,3.0
54600,370,2021-12-06,20,3,3.0
54601,370,2021-12-06,21,3,3.0
54602,370,2021-12-06,22,3,3.0
54603,370,2021-12-06,23,3,3.0
54604,370,2021-12-07,7,3,3.0
54605,370,2021-12-07,8,3,3.0
54606,370,2021-12-07,9,3,3.0
54607,370,2021-12-07,10,3,3.0
54608,370,2021-12-07,11,3,3.0
54609,370,2021-12-07,12,3,3.0
54610,370,2021-12-07,13,3,3.0
54611,370,2021-12-07,14,3,3.0
54612,370,2021-12-07,15,3,3.0
54613,370,2021-12-07,16,3,3.0
54614,370,2021-12-07,17,3,3.0
54615,370,2021-12-07,18,3,3.0
54616,370,2021-12-07,19,3,3.0
54617,370,2021-12-07,20,3,3.0
54618,370,2021-12-07,21,3,3.0
54619,370,2021-12-07,22,3,3.0
54620,370,2021-12-07,23,3,3.0
54621,371,2021-12-01,7,1,2.0
54622,371,2021-12-01,8,1,2.0
54623,371,2021-12-01,9,1,2.0
54624,371,2021-12-01,10,1,2.0
54625,371,2021-12-01,11,1,2.0
54626,371,2021-12-01,12,1,2.0
54627,371,2021-12-01,13,1,2.0
54628,371,2021-12-01,14,1,2.0
54629,371,2021-12-01,15,1,2.0
54630,371,2021-12-01,16,1,2.0
54631,371,2021-12-01,17,1,2.0
54632,371,2021-12-01,18,1,2.0
54633,371,2021-12-01,19,1,2.0
54634,371,2021-12-01,20,1,2.0
54635,371,2021-12-01,21,1,2.0
54636,371,2021-12-01,22,1,2.0
54637,371,2021-12-01,23,1,2.0
54638,371,2021-12-02,7,1,2.0
54639,371,2021-12-02,8,1,2.0
54640,371,2021-12-02,9,1,2.0
54641,371,2021-12-02,10,1,2.0
54642,371,2021-12-02,11,1,2.0
54643,371,2021-12-02,12,1,2.0
54644,371,2021-12-02,13,1,2.0
54645,371,2021-12-02,14,1,2.0
54646,371,2021-12-02,15,1,2.0
54647,371,2021-12-02,16,1,2.0
54648,371,2021-12-02,17,1,2.0
54649,371,2021-12-02,18,1,2.0
54650,371,2021-12-02,19,1,2.0
54651,371,2021-12-02,20,1,2.0
54652,371,2021-12-02,21,1,2.0
54653,371,2021-12-02,22,1,2.0
54654,371,2021-12-02,23,1,2.0
54655,371,2021-12-03,7,1,2.0
54656,371,2021-12-03,8,1,2.0
54657,371,2021-12-03,9,1,2.0
54658,371,2021-12-03,10,1,2.0
54659,371,2021-12-03,11,1,2.0
54660,371,2021-12-03,12,1,2.0
54661,371,2021-12-03,13,1,2.0
54662,371,2021-12-03,14,1,2.0
54663,371,2021-12-03,15,1,2.0
54664,371,2021-12-03,16,1,2.0
54665,371,2021-12-03,17,1,2.0
54666,371,2021-12-03,18,1,2.0
54667,371,2021-12-03,19,1,2.0
54668,371,2021-12-03,20,1,2.0
54669,371,2021-12-03,21,1,2.0
54670,371,2021-12-03,22,1,2.0
54671,371,2021-12-03,23,1,2.0
54672,371,2021-12-04,7,3,3.0
54673,371,2021-12-04,8,3,3.0
54674,371,2021-12-04,9,3,3.0
54675,371,2021-12-04,10,3,3.0
54676,371,2021-12-04,11,3,3.0
54677,371,2021-12-04,12,3,3.0
54678,371,2021-12-04,13,3,3.0
54679,371,2021-12-04,14,3,3.0
54680,371,2021-12-04,15,3,3.0
54681,371,2021-12-04,16,3,3.0
54682,371,2021-12-04,17,3,3.0
54683,371,2021-12-04,18,3,3.0
54684,371,2021-12-04,19,3,3.0
54685,371,2021-12-04,20,3,3.0
54686,371,2021-12-04,21,3,3.0
54687,371,2021-12-04,22,3,3.0
54688,371,2021-12-04,23,3,3.0
54689,371,2021-12-05,7,3,3.0
54690,371,2021-12-05,8,3,3.0
54691,371,2021-12-05,9,3,3.0
54692,371,2021-12-05,10,3,3.0
54693,371,2021-12-05,11,3,3.0
54694,371,2021-12-05,12,3,3.0
54695,371,2021-12-05,13,3,3.0
54696,371,2021-12-05,14,3,3.0
54697,371,2021-12-05,15,3,3.0
54698,371,2021-12-05,16,3,3.0
54699,371,2021-12-05,17,3,3.0
54700,371,2021-12-05,18,3,3.0
54701,371,2021-12-05,19,3,3.0
54702,371,2021-12-05,20,3,3.0
54703,371,2021-12-05,21,3,3.0
54704,371,2021-12-05,22,3,3.0
54705,371,2021-12-05,23,3,3.0
54706,371,2021-12-06,7,1,2.0
54707,371,2021-12-06,8,1,2.0
54708,371,2021-12-06,9,1,2.0
54709,371,2021-12-06,10,1,2.0
54710,371,2021-12-06,11,1,2.0
54711,371,2021-12-06,12,1,2.0
54712,371,2021-12-06,13,1,2.0
54713,371,2021-12-06,14,1,2.0
54714,371,2021-12-06,15,1,2.0
54715,371,2021-12-06,16,1,2.0
54716,371,2021-12-06,17,1,2.0
54717,371,2021-12-06,18,1,2.0
54718,371,2021-12-06,19,1,2.0
54719,371,2021-12-06,20,1,2.0
54720,371,2021-12-06,21,1,2.0
54721,371,2021-12-06,22,1,2.0
54722,371,2021-12-06,23,1,2.0
54723,371,2021-12-07,7,1,2.0
54724,371,2021-12-07,8,1,2.0
54725,371,2021-12-07,9,1,2.0
54726,371,2021-12-07,10,1,2.0
54727,371,2021-12-07,11,1,2.0
54728,371,2021-12-07,12,1,2.0
54729,371,2021-12-07,13,1,2.0
54730,371,2021-12-07,14,1,2.0
54731,371,2021-12-07,15,1,2.0
54732,371,2021-12-07,16,1,2.0
54733,371,2021-12-07,17,1,2.0
54734,371,2021-12-07,18,1,2.0
54735,371,2021-12-07,19,1,2.0
54736,371,2021-12-07,20,1,2.0
54737,371,2021-12-07,21,1,2.0
54738,371,2021-12-07,22,1,2.0
54739,371,2021-12-07,23,1,2.0
54740,372,2021-12-01,7,8,6.0
54741,372,2021-12-01,8,8,6.0
54742,372,2021-12-01,9,8,6.0
54743,372,2021-12-01,10,8,6.0
54744,372,2021-12-01,11,8,6.0
54745,372,2021-12-01,12,8,6.0
54746,372,2021-12-01,13,8,6.0
54747,372,2021-12-01,14,8,6.0
54748,372,2021-12-01,15,8,6.0
54749,372,2021-12-01,16,8,6.0
54750,372,2021-12-01,17,8,6.0
54751,372,2021-12-01,18,8,6.0
54752,372,2021-12-01,19,8,6.0
54753,372,2021-12-01,20,8,6.0
54754,372,2021-12-01,21,8,6.0
54755,372,2021-12-01,22,8,6.0
54756,372,2021-12-01,23,8,6.0
54757,372,2021-12-02,7,8,6.0
54758,372,2021-12-02,8,8,6.0
54759,372,2021-12-02,9,8,6.0
54760,372,2021-12-02,10,8,6.0
54761,372,2021-12-02,11,8,6.0
54762,372,2021-12-02,12,8,6.0
54763,372,2021-12-02,13,8,6.0
54764,372,2021-12-02,14,8,6.0
54765,372,2021-12-02,15,8,6.0
54766,372,2021-12-02,16,8,6.0
54767,372,2021-12-02,17,8,6.0
54768,372,2021-12-02,18,8,6.0
54769,372,2021-12-02,19,8,6.0
54770,372,2021-12-02,20,8,6.0
54771,372,2021-12-02,21,8,6.0
54772,372,2021-12-02,22,8,6.0
54773,372,2021-12-02,23,8,6.0
54774,372,2021-12-03,7,8,6.0
54775,372,2021-12-03,8,8,6.0
54776,372,2021-12-03,9,8,6.0
54777,372,2021-12-03,10,8,6.0
54778,372,2021-12-03,11,8,6.0
54779,372,2021-12-03,12,8,6.0
54780,372,2021-12-03,13,8,6.0
54781,372,2021-12-03,14,8,6.0
54782,372,2021-12-03,15,8,6.0
54783,372,2021-12-03,16,8,6.0
54784,372,2021-12-03,17,8,6.0
54785,372,2021-12-03,18,8,6.0
54786,372,2021-12-03,19,8,6.0
54787,372,2021-12-03,20,8,6.0
54788,372,2021-12-03,21,8,6.0
54789,372,2021-12-03,22,8,6.0
54790,372,2021-12-03,23,8,6.0
54791,372,2021-12-04,7,8,7.0
54792,372,2021-12-04,8,8,7.0
54793,372,2021-12-04,9,8,7.0
54794,372,2021-12-04,10,8,7.0
54795,372,2021-12-04,11,8,7.0
54796,372,2021-12-04,12,8,7.0
54797,372,2021-12-04,13,8,7.0
54798,372,2021-12-04,14,8,7.0
54799,372,2021-12-04,15,8,7.0
54800,372,2021-12-04,16,8,7.0
54801,372,2021-12-04,17,8,7.0
54802,372,2021-12-04,18,8,7.0
54803,372,2021-12-04,19,8,7.0
54804,372,2021-12-04,20,8,7.0
54805,372,2021-12-04,21,8,7.0
54806,372,2021-12-04,22,8,7.0
54807,372,2021-12-04,23,8,7.0
54808,372,2021-12-05,7,8,7.0
54809,372,2021-12-05,8,8,7.0
54810,372,2021-12-05,9,8,7.0
54811,372,2021-12-05,10,8,7.0
54812,372,2021-12-05,11,8,7.0
54813,372,2021-12-05,12,8,7.0
54814,372,2021-12-05,13,8,7.0
54815,372,2021-12-05,14,8,7.0
54816,372,2021-12-05,15,8,7.0
54817,372,2021-12-05,16,8,7.0
54818,372,2021-12-05,17,8,7.0
54819,372,2021-12-05,18,8,7.0
54820,372,2021-12-05,19,8,7.0
54821,372,2021-12-05,20,8,7.0
54822,372,2021-12-05,21,8,7.0
54823,372,2021-12-05,22,8,7.0
54824,372,2021-12-05,23,8,7.0
54825,372,2021-12-06,7,8,6.0
54826,372,2021-12-06,8,8,6.0
54827,372,2021-12-06,9,8,6.0
54828,372,2021-12-06,10,8,6.0
54829,372,2021-12-06,11,8,6.0
54830,372,2021-12-06,12,8,6.0
54831,372,2021-12-06,13,8,6.0
54832,372,2021-12-06,14,8,6.0
54833,372,2021-12-06,15,8,6.0
54834,372,2021-12-06,16,8,6.0
54835,372,2021-12-06,17,8,6.0
54836,372,2021-12-06,18,8,6.0
54837,372,2021-12-06,19,8,6.0
54838,372,2021-12-06,20,8,6.0
54839,372,2021-12-06,21,8,6.0
54840,372,2021-12-06,22,8,6.0
54841,372,2021-12-06,23,8,6.0
54842,372,2021-12-07,7,8,6.0
54843,372,2021-12-07,8,8,6.0
54844,372,2021-12-07,9,8,6.0
54845,372,2021-12-07,10,8,6.0
54846,372,2021-12-07,11,8,6.0
54847,372,2021-12-07,12,8,6.0
54848,372,2021-12-07,13,8,6.0
54849,372,2021-12-07,14,8,6.0
54850,372,2021-12-07,15,8,6.0
54851,372,2021-12-07,16,8,6.0
54852,372,2021-12-07,17,8,6.0
